2019.05.07,0:40,1.12007,1.12011,1.12002,1.12002,46
2019.05.07,0:45,1.12001,1.12001,1.11992,1.11997,56
2019.05.07,0:50,1.11999,1.12002,1.11993,1.12002,42
2019.05.07,0:55,1.12003,1.12004,1.11997,1.12003,20
2019.05.07,1:00,1.12002,1.12022,1.11993,1.12012,128
2019.05.07,1:05,1.12011,1.12023,1.11997,1.12016,116
2019.05.07,1:10,1.12017,1.1202,1.12007,1.1202,36
2019.05.07,1:15,1.12019,1.1202,1.11993,1.12001,140
2019.05.07,1:20,1.12002,1.12017,1.12001,1.12009,81
2019.05.07,1:25,1.12008,1.12018,1.12001,1.12016,64
2019.05.07,1:30,1.12015,1.12017,1.12011,1.12011,52
2019.05.07,1:35,1.12012,1.12017,1.12006,1.12011,43
2019.05.07,1:40,1.1201,1.1201,1.11976,1.11982,91
2019.05.07,1:45,1.11981,1.11983,1.11973,1.11981,72
2019.05.07,1:50,1.11982,1.11997,1.11971,1.11985,113
2019.05.07,1:55,1.11984,1.11998,1.11981,1.11993,95
2019.05.07,2:00,1.11992,1.12001,1.11991,1.11996,52
2019.05.07,2:05,1.11997,1.11998,1.1199,1.11995,46
2019.05.07,2:10,1.11994,1.12,1.11981,1.11992,60
2019.05.07,2:15,1.11991,1.11991,1.11965,1.11966,125
2019.05.07,2:20,1.11967,1.1198,1.11967,1.11977,53
2019.05.07,2:25,1.11978,1.11984,1.11974,1.11974,35
2019.05.07,2:30,1.11975,1.11998,1.11975,1.11993,110
2019.05.07,2:35,1.11992,1.12008,1.11991,1.12008,67
2019.05.07,2:40,1.1201,1.12037,1.1201,1.12032,116
2019.05.07,2:45,1.12031,1.12042,1.12031,1.12037,71
2019.05.07,2:50,1.12036,1.12042,1.1202,1.12033,86
2019.05.07,2:55,1.12032,1.12039,1.12028,1.12039,63
2019.05.07,3:00,1.12038,1.12043,1.12024,1.12028,86
2019.05.07,3:05,1.12027,1.12032,1.12023,1.12029,63
2019.05.07,3:10,1.12028,1.12034,1.12023,1.12023,68
2019.05.07,3:15,1.12024,1.1203,1.12018,1.12023,76
2019.05.07,3:20,1.12022,1.1203,1.12018,1.12029,55
2019.05.07,3:25,1.12028,1.12037,1.12023,1.12037,49
2019.05.07,3:30,1.12036,1.12037,1.12027,1.12032,46
2019.05.07,3:35,1.12033,1.12042,1.12032,1.12039,59
2019.05.07,3:40,1.12038,1.12043,1.12036,1.12042,19
2019.05.07,3:45,1.12043,1.12048,1.12034,1.12038,61
2019.05.07,3:50,1.12039,1.12043,1.12035,1.12035,68
2019.05.07,3:55,1.12034,1.12045,1.12034,1.12044,39
2019.05.07,4:00,1.12045,1.12056,1.12029,1.12031,100
2019.05.07,4:05,1.12032,1.12048,1.1203,1.12048,47
2019.05.07,4:10,1.12047,1.1206,1.12046,1.12053,50
2019.05.07,4:15,1.12054,1.12054,1.12044,1.12045,41
2019.05.07,4:20,1.12044,1.12054,1.12043,1.12052,41
2019.05.07,4:25,1.12051,1.12064,1.12048,1.12064,34
2019.05.07,4:30,1.12063,1.12064,1.12056,1.12057,38
2019.05.07,4:35,1.12058,1.12063,1.12035,1.12049,192
2019.05.07,4:40,1.1205,1.12054,1.12045,1.1205,40
2019.05.07,4:45,1.12049,1.1205,1.12042,1.12049,51
2019.05.07,4:50,1.1205,1.12058,1.12045,1.12058,38
2019.05.07,4:55,1.12056,1.1207,1.12055,1.12065,65
2019.05.07,5:00,1.12066,1.12068,1.12053,1.12053,60
2019.05.07,5:05,1.12054,1.12058,1.1205,1.12057,61
2019.05.07,5:10,1.12056,1.12068,1.12053,1.12064,75
2019.05.07,5:15,1.12063,1.12075,1.12063,1.12074,55
2019.05.07,5:20,1.12075,1.12075,1.12057,1.12062,60
2019.05.07,5:25,1.12063,1.12069,1.12063,1.12068,32
2019.05.07,5:30,1.12066,1.12127,1.12047,1.12089,728
2019.05.07,5:35,1.1209,1.12098,1.12077,1.12097,209
2019.05.07,5:40,1.12098,1.12119,1.12097,1.12117,121
2019.05.07,5:45,1.12116,1.12124,1.12099,1.12117,115
2019.05.07,5:50,1.12118,1.12135,1.12114,1.12118,102
2019.05.07,5:55,1.12117,1.12128,1.12109,1.12128,124
2019.05.07,6:00,1.12129,1.12129,1.12098,1.12114,147
2019.05.07,6:05,1.12113,1.12118,1.12106,1.12108,78
2019.05.07,6:10,1.12109,1.12131,1.12109,1.12124,98
2019.05.07,6:15,1.12125,1.12125,1.12113,1.12114,76
2019.05.07,6:20,1.12113,1.12124,1.12104,1.12106,95
2019.05.07,6:25,1.12105,1.1211,1.12099,1.12104,77
2019.05.07,6:30,1.12103,1.12109,1.12086,1.12087,120
2019.05.07,6:35,1.12088,1.12092,1.12077,1.12083,93
2019.05.07,6:40,1.12082,1.12098,1.12082,1.12092,52
2019.05.07,6:45,1.12091,1.12104,1.12083,1.12104,63
2019.05.07,6:50,1.12105,1.12124,1.12103,1.12109,103
2019.05.07,6:55,1.12108,1.12153,1.12108,1.12136,197
2019.05.07,7:00,1.12137,1.12137,1.12054,1.12075,300
2019.05.07,7:05,1.12076,1.12117,1.12075,1.12109,190
2019.05.07,7:10,1.12108,1.12122,1.12103,1.12108,129
2019.05.07,7:15,1.12106,1.12111,1.12078,1.12104,231
2019.05.07,7:20,1.12105,1.12127,1.12063,1.12116,630
2019.05.07,7:25,1.12115,1.12171,1.12111,1.12158,428
2019.05.07,7:30,1.12157,1.12165,1.12117,1.12118,216
2019.05.07,7:35,1.12117,1.12123,1.12099,1.12101,263
2019.05.07,7:40,1.12099,1.121,1.12056,1.1206,477
2019.05.07,7:45,1.12059,1.12093,1.12057,1.12085,223
2019.05.07,7:50,1.12086,1.1213,1.1208,1.12126,259
2019.05.07,7:55,1.12125,1.1214,1.12083,1.12084,323
2019.05.07,8:00,1.12083,1.12143,1.12064,1.12071,551
2019.05.07,8:05,1.1207,1.12098,1.12042,1.12086,433
2019.05.07,8:10,1.12085,1.1211,1.12071,1.12087,254
2019.05.07,8:15,1.12086,1.12135,1.12076,1.12128,306
2019.05.07,8:20,1.12129,1.12153,1.1209,1.12104,352
2019.05.07,8:25,1.12105,1.12134,1.12102,1.12112,309
2019.05.07,8:30,1.12111,1.12156,1.12106,1.12116,392
2019.05.07,8:35,1.12115,1.12131,1.12083,1.12083,250
2019.05.07,8:40,1.12082,1.12094,1.1205,1.12051,329
2019.05.07,8:45,1.1205,1.12052,1.11995,1.11999,415
2019.05.07,8:50,1.11998,1.12,1.11959,1.11959,371
2019.05.07,8:55,1.11958,1.11968,1.11933,1.11948,337
2019.05.07,9:00,1.11947,1.11953,1.11925,1.11926,284
2019.05.07,9:05,1.11925,1.11954,1.11923,1.11943,268
2019.05.07,9:10,1.11941,1.11951,1.1193,1.11942,244
2019.05.07,9:15,1.11941,1.1196,1.11936,1.1195,200
2019.05.07,9:20,1.11951,1.11965,1.11946,1.11965,162
2019.05.07,9:25,1.11968,1.11977,1.11952,1.11952,195
2019.05.07,9:30,1.11953,1.11997,1.11949,1.11991,240
2019.05.07,9:35,1.11992,1.12008,1.11972,1.11981,197
2019.05.07,9:40,1.11982,1.12003,1.11973,1.12001,198
2019.05.07,9:45,1.12,1.12001,1.11979,1.11998,170
2019.05.07,9:50,1.11999,1.12005,1.11971,1.1198,211
2019.05.07,9:55,1.11981,1.11982,1.1195,1.11957,204
2019.05.07,10:00,1.11958,1.11977,1.11945,1.11972,230
2019.05.07,10:05,1.11971,1.1198,1.11947,1.1197,220
2019.05.07,10:10,1.11974,1.11975,1.11935,1.11943,179
2019.05.07,10:15,1.11944,1.11985,1.11944,1.11979,183
2019.05.07,10:20,1.11978,1.1198,1.1195,1.11956,190
2019.05.07,10:25,1.11955,1.11973,1.11953,1.11972,146
2019.05.07,10:30,1.11973,1.11976,1.11962,1.11963,113
2019.05.07,10:35,1.11964,1.11967,1.11932,1.11956,166
2019.05.07,10:40,1.11957,1.11967,1.11934,1.11939,157
2019.05.07,10:45,1.1194,1.11969,1.11935,1.11967,128
2019.05.07,10:50,1.11968,1.12008,1.11967,1.12002,150
2019.05.07,10:55,1.12001,1.12036,1.12,1.12034,164
2019.05.07,11:00,1.12032,1.12037,1.12017,1.12036,138
2019.05.07,11:05,1.12037,1.12055,1.12035,1.12039,204
2019.05.07,11:10,1.1204,1.12052,1.12029,1.12032,157
2019.05.07,11:15,1.12031,1.12036,1.12004,1.12016,142
2019.05.07,11:20,1.12015,1.12021,1.12003,1.12004,116
2019.05.07,11:25,1.12005,1.12013,1.11993,1.11996,149
2019.05.07,11:30,1.11995,1.11997,1.11968,1.11997,214
2019.05.07,11:35,1.11995,1.12005,1.11983,1.11985,239
2019.05.07,11:40,1.11984,1.12002,1.11972,1.11985,198
2019.05.07,11:45,1.11986,1.1199,1.11971,1.11986,149
2019.05.07,11:50,1.11987,1.11988,1.11956,1.11983,162
2019.05.07,11:55,1.11982,1.11998,1.11955,1.11966,216
2019.05.07,12:00,1.11967,1.11971,1.11945,1.11966,201
2019.05.07,12:05,1.11967,1.11967,1.11946,1.11956,167
2019.05.07,12:10,1.11955,1.11971,1.11942,1.11947,221
2019.05.07,12:15,1.11946,1.11961,1.11944,1.11958,101
2019.05.07,12:20,1.11959,1.11966,1.11957,1.1196,112
2019.05.07,12:25,1.11959,1.11981,1.11957,1.11977,88
2019.05.07,12:30,1.11975,1.11975,1.11963,1.11967,58
2019.05.07,12:35,1.11966,1.11967,1.11939,1.11953,106
2019.05.07,12:40,1.11952,1.11956,1.11931,1.1194,182
2019.05.07,12:45,1.11941,1.11961,1.11933,1.11948,173
2019.05.07,12:50,1.11947,1.1195,1.11832,1.11838,629
2019.05.07,12:55,1.11836,1.11841,1.11764,1.1182,649
2019.05.07,13:00,1.11819,1.11868,1.11818,1.11857,285
2019.05.07,13:05,1.11858,1.11867,1.11842,1.11848,244
2019.05.07,13:10,1.11849,1.11863,1.11832,1.11838,224
2019.05.07,13:15,1.11841,1.11847,1.11813,1.11833,243
2019.05.07,13:20,1.11831,1.11853,1.11817,1.11839,232
2019.05.07,13:25,1.11838,1.11879,1.11829,1.11872,215
2019.05.07,13:30,1.11873,1.11905,1.11861,1.11897,185
2019.05.07,13:35,1.11896,1.119,1.11862,1.11871,185
2019.05.07,13:40,1.11873,1.11897,1.1186,1.11889,150
2019.05.07,13:45,1.1189,1.11893,1.11876,1.11877,128
2019.05.07,13:50,1.11878,1.11887,1.11846,1.11856,141
2019.05.07,13:55,1.11855,1.11859,1.11828,1.11828,167
2019.05.07,14:00,1.1183,1.11836,1.11742,1.11749,600
2019.05.07,14:05,1.11747,1.11798,1.11744,1.11792,336
2019.05.07,14:10,1.11791,1.118,1.11778,1.11782,169
2019.05.07,14:15,1.11781,1.11797,1.11763,1.11797,172
2019.05.07,14:20,1.11796,1.11819,1.11793,1.11795,162
2019.05.07,14:25,1.11796,1.11818,1.11795,1.11809,145
2019.05.07,14:30,1.11808,1.11834,1.11807,1.11827,181
2019.05.07,14:35,1.11825,1.11825,1.11791,1.11813,236
2019.05.07,14:40,1.11812,1.1184,1.11805,1.11835,264
2019.05.07,14:45,1.11834,1.11858,1.1183,1.11856,254
2019.05.07,14:50,1.11857,1.11864,1.1184,1.11859,225
2019.05.07,14:55,1.11861,1.11863,1.11831,1.11851,189
2019.05.07,15:00,1.1185,1.11867,1.11833,1.11852,270
2019.05.07,15:05,1.11851,1.11887,1.11808,1.11849,327
2019.05.07,15:10,1.11848,1.11858,1.11833,1.11842,254
2019.05.07,15:15,1.11841,1.11844,1.1181,1.11841,219
2019.05.07,15:20,1.11839,1.11885,1.11832,1.11864,257
2019.05.07,15:25,1.11863,1.11884,1.11863,1.11879,203
2019.05.07,15:30,1.1188,1.11886,1.11861,1.11868,250
2019.05.07,15:35,1.11866,1.11871,1.11826,1.11849,206
2019.05.07,15:40,1.11848,1.1192,1.11847,1.11904,316
2019.05.07,15:45,1.11906,1.11923,1.11893,1.11898,222
2019.05.07,15:50,1.11899,1.11913,1.11879,1.11879,300
2019.05.07,15:55,1.11878,1.11882,1.1185,1.1187,373
2019.05.07,16:00,1.11871,1.11905,1.11848,1.11893,355
2019.05.07,16:05,1.11894,1.11902,1.11814,1.11827,329
2019.05.07,16:10,1.11828,1.11855,1.11827,1.11849,254
2019.05.07,16:15,1.1185,1.1186,1.11834,1.11836,197
2019.05.07,16:20,1.11837,1.11859,1.11827,1.1185,172
2019.05.07,16:25,1.11851,1.11865,1.11831,1.11839,182
2019.05.07,16:30,1.1184,1.11849,1.11816,1.11818,196
2019.05.07,16:35,1.11819,1.11831,1.11798,1.11831,280
2019.05.07,16:40,1.1183,1.11855,1.1183,1.11837,243
2019.05.07,16:45,1.11838,1.11851,1.11825,1.11828,192
2019.05.07,16:50,1.11829,1.11843,1.11807,1.11837,232
2019.05.07,16:55,1.11838,1.11843,1.11767,1.11772,287
2019.05.07,17:00,1.11773,1.11783,1.11694,1.11714,369
2019.05.07,17:05,1.11713,1.11714,1.11678,1.1168,258
2019.05.07,17:10,1.11679,1.11708,1.11668,1.11673,244
2019.05.07,17:15,1.11672,1.11696,1.11661,1.11691,238
2019.05.07,17:20,1.11692,1.11725,1.11689,1.1172,260
2019.05.07,17:25,1.11719,1.11723,1.11695,1.11711,202
2019.05.07,17:30,1.11712,1.11737,1.11695,1.11698,171
2019.05.07,17:35,1.11697,1.11722,1.11688,1.1172,164
2019.05.07,17:40,1.11718,1.11731,1.11706,1.11722,133
2019.05.07,17:45,1.11723,1.11731,1.11705,1.11725,106
2019.05.07,17:50,1.11726,1.11744,1.1172,1.11738,136
2019.05.07,17:55,1.11739,1.11751,1.11725,1.11743,226
2019.05.07,18:00,1.11742,1.11742,1.11703,1.11703,200
2019.05.07,18:05,1.11704,1.11752,1.11697,1.11751,250
2019.05.07,18:10,1.1175,1.11779,1.11739,1.1175,231
2019.05.07,18:15,1.11751,1.11774,1.11745,1.11771,107
2019.05.07,18:20,1.11772,1.11789,1.1176,1.11762,178
2019.05.07,18:25,1.11764,1.1178,1.11734,1.11749,235
2019.05.07,18:30,1.1175,1.11762,1.11735,1.11746,242
2019.05.07,18:35,1.11745,1.11768,1.11741,1.11761,217
2019.05.07,18:40,1.11759,1.11775,1.11734,1.11738,207
2019.05.07,18:45,1.11742,1.11749,1.11732,1.11745,95
2019.05.07,18:50,1.11746,1.11762,1.11746,1.11759,64
2019.05.07,18:55,1.1176,1.11784,1.11755,1.11778,135
2019.05.07,19:00,1.11777,1.11784,1.11737,1.11739,170
2019.05.07,19:05,1.1174,1.11751,1.11725,1.1173,147
2019.05.07,19:10,1.11727,1.1173,1.11714,1.11721,115
2019.05.07,19:15,1.1172,1.11732,1.11715,1.11721,142
2019.05.07,19:20,1.11722,1.11749,1.11722,1.11749,116
2019.05.07,19:25,1.11748,1.11763,1.11746,1.11752,95
2019.05.07,19:30,1.11751,1.11772,1.11746,1.11757,150
2019.05.07,19:35,1.11756,1.11765,1.11751,1.11764,82
2019.05.07,19:40,1.11763,1.11806,1.11763,1.11805,190
2019.05.07,19:45,1.11804,1.11923,1.11795,1.1188,409
2019.05.07,19:50,1.11879,1.11886,1.11828,1.11833,219
2019.05.07,19:55,1.11832,1.11832,1.11807,1.11816,203
2019.05.07,20:00,1.11817,1.11823,1.11805,1.11814,143
2019.05.07,20:05,1.11812,1.11825,1.11804,1.11814,181
2019.05.07,20:10,1.11815,1.11818,1.11795,1.1181,134
2019.05.07,20:15,1.11811,1.11837,1.11808,1.11834,123
2019.05.07,20:20,1.11833,1.11851,1.11829,1.11846,128
2019.05.07,20:25,1.11845,1.11857,1.11841,1.11852,123
2019.05.07,20:30,1.11854,1.11863,1.11846,1.11849,120
2019.05.07,20:35,1.11848,1.11865,1.11848,1.11856,126
2019.05.07,20:40,1.11855,1.11864,1.11849,1.11855,121
2019.05.07,20:45,1.11854,1.11854,1.11845,1.11851,90
2019.05.07,20:50,1.1185,1.1191,1.11849,1.1191,208
2019.05.07,20:55,1.11909,1.11914,1.11859,1.11859,215
2019.05.07,21:00,1.11858,1.11879,1.11846,1.1186,100
2019.05.07,21:05,1.11861,1.11904,1.1186,1.11902,71
2019.05.07,21:10,1.11901,1.11918,1.11897,1.11907,77
2019.05.07,21:15,1.11906,1.11907,1.11898,1.11905,46
2019.05.07,21:20,1.11907,1.11921,1.11907,1.11918,26
2019.05.07,21:25,1.11917,1.11919,1.11909,1.11913,39
2019.05.07,21:30,1.11912,1.11922,1.11908,1.11922,46
2019.05.07,21:35,1.1192,1.11921,1.11909,1.11917,71
2019.05.07,21:40,1.11916,1.11918,1.11905,1.11908,39
2019.05.07,21:45,1.11909,1.11911,1.11901,1.11909,32
2019.05.07,21:50,1.11908,1.11924,1.11906,1.11916,66
2019.05.07,21:55,1.11917,1.1192,1.119,1.1191,43
2019.05.07,22:00,1.11903,1.11908,1.11891,1.11903,21
2019.05.07,22:05,1.11907,1.11908,1.119,1.11902,17
2019.05.07,22:10,1.11901,1.11915,1.11901,1.11915,56
2019.05.07,22:15,1.11914,1.11918,1.11906,1.11906,35
2019.05.07,22:20,1.1191,1.1191,1.11906,1.11906,34
2019.05.07,22:25,1.11905,1.11915,1.11905,1.11915,12
2019.05.07,22:30,1.11914,1.11914,1.11893,1.119,70
2019.05.07,22:35,1.11899,1.11901,1.11894,1.11897,21
2019.05.07,22:40,1.11898,1.11931,1.11895,1.11929,67
2019.05.07,22:45,1.11928,1.11939,1.11927,1.11937,63
2019.05.07,22:50,1.11938,1.11939,1.11933,1.11938,35
2019.05.07,22:55,1.11939,1.11942,1.11931,1.11931,61
2019.05.07,23:00,1.1193,1.11934,1.11918,1.11926,100
2019.05.07,23:05,1.11927,1.11931,1.1192,1.1192,33
2019.05.07,23:10,1.11921,1.11931,1.11919,1.11928,44
2019.05.07,23:15,1.11927,1.11928,1.11916,1.1192,50
2019.05.07,23:20,1.11922,1.11925,1.11918,1.11918,18
2019.05.07,23:25,1.11919,1.11928,1.11918,1.11922,46
2019.05.07,23:30,1.11923,1.11924,1.11914,1.11923,41
2019.05.07,23:35,1.11922,1.11925,1.11918,1.11918,11
2019.05.07,23:40,1.11919,1.11929,1.11919,1.11922,52
2019.05.07,23:45,1.11923,1.11929,1.11917,1.11918,86
2019.05.07,23:50,1.1192,1.11927,1.11917,1.11923,57
2019.05.07,23:55,1.11922,1.11923,1.11916,1.11922,35
2019.05.08,0:00,1.11921,1.11923,1.11908,1.11917,44
2019.05.08,0:05,1.11918,1.11922,1.11913,1.11918,32
2019.05.08,0:10,1.11915,1.11917,1.11906,1.11908,31
2019.05.08,0:15,1.11907,1.11914,1.11904,1.11908,25
2019.05.08,0:20,1.11909,1.11909,1.11906,1.11909,34
2019.05.08,0:25,1.1191,1.11918,1.11903,1.11903,20
2019.05.08,0:30,1.11902,1.11905,1.11896,1.11905,84
2019.05.08,0:35,1.11904,1.11905,1.11894,1.11894,33
2019.05.08,0:40,1.11895,1.119,1.11894,1.11898,21
2019.05.08,0:45,1.11899,1.11901,1.11894,1.11894,12
2019.05.08,0:50,1.11892,1.11892,1.11883,1.11889,28
2019.05.08,0:55,1.1189,1.11896,1.11889,1.11889,25
2019.05.08,1:00,1.11887,1.11915,1.11879,1.11901,163
2019.05.08,1:05,1.11902,1.11912,1.11897,1.11897,61
2019.05.08,1:10,1.11898,1.11903,1.11883,1.11894,78
2019.05.08,1:15,1.11895,1.11904,1.11892,1.11893,62
2019.05.08,1:20,1.11892,1.11898,1.11887,1.11898,71
2019.05.08,1:25,1.11899,1.11912,1.11898,1.11898,59
2019.05.08,1:30,1.11899,1.11908,1.11894,1.11908,64
2019.05.08,1:35,1.11907,1.11907,1.11893,1.11893,31
2019.05.08,1:40,1.11892,1.11893,1.11887,1.11893,20
2019.05.08,1:45,1.11892,1.11913,1.11887,1.11907,52
2019.05.08,1:50,1.11908,1.11919,1.11894,1.11894,117
2019.05.08,1:55,1.11893,1.11919,1.11889,1.11919,111
2019.05.08,2:00,1.1192,1.11958,1.1192,1.11944,148
2019.05.08,2:05,1.11946,1.1195,1.11934,1.11939,70
2019.05.08,2:10,1.11938,1.11948,1.11936,1.11947,42
2019.05.08,2:15,1.11946,1.11961,1.11943,1.11959,111
2019.05.08,2:20,1.11957,1.11957,1.11934,1.11943,80
2019.05.08,2:25,1.11944,1.11953,1.11939,1.11948,52
2019.05.08,2:30,1.11949,1.11971,1.11949,1.11961,114
2019.05.08,2:35,1.1196,1.1197,1.11954,1.11965,71
2019.05.08,2:40,1.11964,1.11973,1.11956,1.11972,75
2019.05.08,2:45,1.11971,1.1198,1.11959,1.1198,84
2019.05.08,2:50,1.11981,1.11994,1.11974,1.11989,116
2019.05.08,2:55,1.11988,1.11988,1.11973,1.11976,110
2019.05.08,3:00,1.11978,1.11987,1.1194,1.11977,611
2019.05.08,3:05,1.11976,1.12,1.11976,1.11994,136
2019.05.08,3:10,1.11993,1.12,1.11972,1.11989,160
2019.05.08,3:15,1.11988,1.12,1.11982,1.11998,97
2019.05.08,3:20,1.11999,1.12005,1.11988,1.12004,95
2019.05.08,3:25,1.12003,1.12017,1.11994,1.12009,93
2019.05.08,3:30,1.12008,1.12031,1.12001,1.12025,165
2019.05.08,3:35,1.12024,1.12029,1.12009,1.12014,114
2019.05.08,3:40,1.12013,1.12025,1.12011,1.12025,87
2019.05.08,3:45,1.12024,1.12026,1.12013,1.12013,89
2019.05.08,3:50,1.12012,1.12013,1.12005,1.12011,45
2019.05.08,3:55,1.12012,1.12015,1.11996,1.11997,66
2019.05.08,4:00,1.11996,1.12002,1.11979,1.11992,161
2019.05.08,4:05,1.11994,1.12028,1.11994,1.12017,90
2019.05.08,4:10,1.12018,1.12028,1.12014,1.12021,72
2019.05.08,4:15,1.12022,1.12043,1.12022,1.1204,107
2019.05.08,4:20,1.12041,1.12051,1.12035,1.12035,101
2019.05.08,4:25,1.12034,1.12034,1.12027,1.12031,49
2019.05.08,4:30,1.1203,1.12036,1.12025,1.12026,52
2019.05.08,4:35,1.12025,1.12025,1.1201,1.12011,87
2019.05.08,4:40,1.12013,1.12018,1.12006,1.12006,53
2019.05.08,4:45,1.12007,1.12031,1.11997,1.12026,122
2019.05.08,4:50,1.12025,1.12029,1.12021,1.12025,37
2019.05.08,4:55,1.12024,1.12035,1.12017,1.12031,46
2019.05.08,5:00,1.1203,1.12046,1.12025,1.12036,97
2019.05.08,5:05,1.12037,1.12042,1.12034,1.12036,86
2019.05.08,5:10,1.12037,1.12041,1.1203,1.12035,98
2019.05.08,5:15,1.12036,1.1204,1.12031,1.12037,62
2019.05.08,5:20,1.12038,1.12046,1.12035,1.1204,52
2019.05.08,5:25,1.12041,1.1205,1.1204,1.12048,53
2019.05.08,5:30,1.12047,1.12058,1.1204,1.1204,87
2019.05.08,5:35,1.12041,1.12041,1.12031,1.12035,31
2019.05.08,5:40,1.12036,1.12038,1.12034,1.12038,40
2019.05.08,5:45,1.12037,1.12039,1.12032,1.12032,34
2019.05.08,5:50,1.12033,1.12039,1.12032,1.12035,29
2019.05.08,5:55,1.12036,1.12045,1.12036,1.12045,38
2019.05.08,6:00,1.12044,1.12045,1.12035,1.1204,51
2019.05.08,6:05,1.12039,1.12039,1.12027,1.12027,41
2019.05.08,6:10,1.12026,1.1203,1.12019,1.12028,31
2019.05.08,6:15,1.12027,1.12034,1.12023,1.12029,46
2019.05.08,6:20,1.1203,1.12031,1.12025,1.1203,25
2019.05.08,6:25,1.12031,1.12033,1.12012,1.12012,78
2019.05.08,6:30,1.12011,1.12018,1.1201,1.12018,32
2019.05.08,6:35,1.1202,1.12028,1.1202,1.12027,20
2019.05.08,6:40,1.12026,1.12058,1.12026,1.12052,70
2019.05.08,6:45,1.12053,1.12053,1.12044,1.1205,56
2019.05.08,6:50,1.12051,1.12057,1.12039,1.1205,127
2019.05.08,6:55,1.12049,1.12053,1.12031,1.12036,80
2019.05.08,7:00,1.12035,1.12119,1.12035,1.12093,496
2019.05.08,7:05,1.12092,1.121,1.12069,1.12094,213
2019.05.08,7:10,1.12093,1.12096,1.12056,1.12074,159
2019.05.08,7:15,1.12077,1.12102,1.1204,1.12101,259
2019.05.08,7:20,1.121,1.12111,1.12063,1.12068,291
2019.05.08,7:25,1.12066,1.12103,1.12065,1.1209,210
2019.05.08,7:30,1.12092,1.12111,1.12086,1.12095,200
2019.05.08,7:35,1.12094,1.12117,1.12081,1.12084,204
2019.05.08,7:40,1.12083,1.12097,1.1207,1.12087,188
2019.05.08,7:45,1.12088,1.1211,1.12067,1.12073,237
2019.05.08,7:50,1.12071,1.12075,1.12053,1.12067,193
2019.05.08,7:55,1.12065,1.12095,1.12055,1.12063,322
2019.05.08,8:00,1.12062,1.12094,1.1203,1.12033,449
2019.05.08,8:05,1.12032,1.12051,1.12028,1.12033,325
2019.05.08,8:10,1.12031,1.12034,1.11976,1.11977,302
2019.05.08,8:15,1.11976,1.11999,1.11976,1.11989,221
2019.05.08,8:20,1.11988,1.11993,1.11957,1.11976,210
2019.05.08,8:25,1.11975,1.12038,1.11963,1.12033,341
2019.05.08,8:30,1.12031,1.12036,1.11995,1.12032,276
2019.05.08,8:35,1.12033,1.12047,1.12022,1.12043,274
2019.05.08,8:40,1.12042,1.1205,1.12008,1.12016,245
2019.05.08,8:45,1.12017,1.12044,1.12004,1.12031,278
2019.05.08,8:50,1.1203,1.1204,1.12005,1.12018,199
2019.05.08,8:55,1.12017,1.12071,1.12011,1.12044,281
2019.05.08,9:00,1.12043,1.12082,1.12043,1.12063,311
2019.05.08,9:05,1.12064,1.12072,1.12035,1.12038,213
2019.05.08,9:10,1.12037,1.12089,1.12035,1.12078,264
2019.05.08,9:15,1.12079,1.12104,1.12055,1.12076,282
2019.05.08,9:20,1.12077,1.12077,1.12049,1.12066,205
2019.05.08,9:25,1.12065,1.12082,1.12055,1.12057,203
2019.05.08,9:30,1.12058,1.12071,1.12043,1.12044,167
2019.05.08,9:35,1.12043,1.12048,1.12008,1.12009,210
2019.05.08,9:40,1.12008,1.12033,1.12003,1.1203,163
2019.05.08,9:45,1.12031,1.12041,1.11973,1.12007,425
2019.05.08,9:50,1.12006,1.12016,1.11983,1.11984,271
2019.05.08,9:55,1.11985,1.11987,1.11961,1.11969,257
2019.05.08,10:00,1.11972,1.11979,1.11947,1.11966,212
2019.05.08,10:05,1.11965,1.11974,1.11939,1.11945,219
2019.05.08,10:10,1.11944,1.11956,1.11936,1.1194,201
2019.05.08,10:15,1.11939,1.11981,1.11937,1.11981,207
2019.05.08,10:20,1.1198,1.11991,1.11975,1.11988,100
2019.05.08,10:25,1.11989,1.1201,1.11975,1.12008,162
2019.05.08,10:30,1.12006,1.1202,1.11989,1.12018,151
2019.05.08,10:35,1.12017,1.12017,1.11976,1.11977,135
2019.05.08,10:40,1.11976,1.12,1.11953,1.11991,278
2019.05.08,10:45,1.11992,1.12017,1.11987,1.12002,229
2019.05.08,10:50,1.12003,1.12028,1.12001,1.12023,206
2019.05.08,10:55,1.12022,1.12052,1.12006,1.12021,237
2019.05.08,11:00,1.12019,1.12028,1.11969,1.11971,279
2019.05.08,11:05,1.11972,1.11972,1.11927,1.11953,281
2019.05.08,11:10,1.11952,1.11958,1.11921,1.11941,210
2019.05.08,11:15,1.11942,1.11949,1.11917,1.11932,245
2019.05.08,11:20,1.1193,1.11939,1.11908,1.11932,376
2019.05.08,11:25,1.11931,1.11975,1.11917,1.11967,247
2019.05.08,11:30,1.11965,1.1198,1.11937,1.11972,351
2019.05.08,11:35,1.11973,1.11978,1.11919,1.11939,294
2019.05.08,11:40,1.1194,1.11974,1.11935,1.11973,239
2019.05.08,11:45,1.11974,1.11991,1.11954,1.11984,224
2019.05.08,11:50,1.11983,1.11992,1.11955,1.11991,211
2019.05.08,11:55,1.11992,1.1204,1.11992,1.1203,287
